# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20171001-20171031
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Sæby---NØ,11,9,9,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Vejlefjordbroen,11,11,11,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Magleby---V,11,11,11,5
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Næstved,-Ring-Nord---V",11,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11/55-Aabybro,11,11,11,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-187-Nibe,11,10,10,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Baldersbr.-V,11,11,11,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sorø---Ø,11,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Kolding Ø - V,11,9,9,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Limfj.broen N,11,11,11,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Ejer Baunehøj,10,10,10,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Horsens - V,10,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen,10,10,10,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejlefjordbro nord,10,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:E45 Tilst,10,6,6,5
WEBCAM,OPEN,"WEBCAM:OPEN:E45/15 Århus V, mod Ø",10,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Algestrup S,10,10,10,4
WEBCAM,OPEN,WEBCAM:OPEN:Everdrup,10,8,8,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Vissenbjerg-V,10,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Give---N,10,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Graderup---NV,10,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Herning-nord---S,10,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Horne,10,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Barde,10,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Randers,10,10,10,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-22-Høng,10,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-435-Solvig,10,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-469-Hejnsvig,10,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Gislev-N,10,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Visby---N,10,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Industrivej,10,10,10,7
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 142 Kpr. Fr. Bro V,10,4,4,3
EVENT,UNFOLLOW,EVENT:UNFOLLOW:TrafficEventB,9,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen S,9,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro Ø,9,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:E45 Haderslev,9,9,9,6
WEBCAM,OPEN,WEBCAM:OPEN:E45 Aalborg,9,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Amager-Boulevard,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Knivsbjerg---N,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Langetved,9,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nordhavn,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Gelsted-S,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Nibevej,9,9,9,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-St.mesterv.-SV,9,9,9,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-269-Haslev,9,9,9,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Alssundbroen-V,9,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Saksborg---SØ,9,9,9,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skive---SV,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vig---S,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Rute 313 Nørre Aaby,9,9,9,6
WEBCAM,OPEN,WEBCAM:OPEN:Vallensbæk S - V,9,7,7,5
PLACE,OPEN,No place defined,8,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde V,8,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. S,8,7,7,7
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle N Horsensvej,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:E45 Kolding - NV,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:E45 Skærup Rastepl. S,8,7,7,4
WEBCAM,OPEN,WEBCAM:OPEN:E45 Vejlefjordbroen S,8,8,8,6
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Bårse S,8,8,8,3
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-Ø",8,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47-Karlslunde-rasteplads---N,8,8,8,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Grønnemose-Alle---Ø,8,7,7,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hemdrup,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Hillerslev-S,8,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skovby---S,8,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Slangerupvej-Hillerød---N,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vemmelev---Ø,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Kalvebod - V,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Kong Christian X bro,8,7,7,3
WEBCAM,OPEN,WEBCAM:OPEN:Rødekro,8,8,8,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Tilst,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Bjerringbro - Ø,7,6,6,2
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Greve,7,6,6,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Smidstrup S,7,7,7,5
WEBCAM,OPEN,WEBCAM:OPEN:E47 Jyllingevej,7,7,7,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bjerringbro---Ø,7,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bøjden,7,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kauslunde-Ø,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Dannerhøj-S,7,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Hylkedalbroen-N,7,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Sandbjerg-N,7,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:O3-ODN-Bullerup,7,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Pårup---V,7,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-168-Glamsbjerg,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-185-Ejstrupholm,7,7,7,5
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Rute-26-Nykøbing-M,-N",7,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-40-Skagen-Ø,7,7,7,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Svendborgsundbroen-S,7,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ørum-Ø,7,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Østervrå---SØ,7,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - Ø,7,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 142 Kpr. Fr. Bro V,7,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kruså S,7,7,7,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Svendborgsundbroen N,7,5,5,3
views,entered,Area/,6,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Solrød,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Gudenåen,6,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,6,5,5,5
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45/15 Århus V, mod Ø",6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Høje Tåstrup,6,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup Ø,6,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle Bredstenvej - Ø,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov V,6,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby Ø,6,6,6,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Horsens - V,6,6,6,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Hylkedalbroen S,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:E45 Nørresundby S,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:E47 Roskildevej,6,6,6,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Ramten-V,6,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kruså-N,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-255-Hvalsø,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-29-Års,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-303-Villestofte,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-579-Møldrup,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-591-Balling,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-V,6,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-Ø,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Hemdrup,6,6,6,1
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - V,6,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Ringsted_13,6,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kilen N,6,4,4,1
WEBCAM,OPEN,WEBCAM:OPEN:Vejle N Horsensvej,6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde Ø,5,4,4,4
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, Ø",5,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg V,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg Ø,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Greve,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby S,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Randers,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Smidstrup S,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Randers,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Bregninge,5,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kbh.-Lufthavn-Ø,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Bårse-N,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Haverslev---S,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Klovborg---SØ,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kolding-N-MTX---NØ,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-Syd---Ø,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lystrup-Ø,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Krebsen-SV,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Faaborg,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-585-Fr.havn,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 161 Middelfart,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Limfj.broen S,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Skovby - N,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Søften - N,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Vejlefjordbro nord,5,4,4,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Gudenåen,5,4,4,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 23 Jyderup Ø,5,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Storebæltbroen,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Kolding - NV,4,4,4,4
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Århus V, mod N",4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Fiskebæk N,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - SV,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ringsted_13,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 52 Horsens,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Søften - N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Allerød S,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Borup Ø,4,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Esbjerg,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Fjelsted Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vejen,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Randers,4,4,4,3
WEBCAM,OPEN,"WEBCAM:OPEN:E45 Vejle N, mod S",4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:E47 Humlebæk S,4,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Ønslev,4,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bakkebølle---S,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Blåhøj,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Borup-V,4,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kalvebodbroen-N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Nørresundby-N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Algestrup-N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Give---S,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Oksbølvej,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Pårup---N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Hjortevej,4,4,4,4
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Rute-405-Als,-Guderup",4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Gjerlev-N,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Kliplev - N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 211 Måløv,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - V,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Viemosevej - S,4,4,4,3
views,entered,Feedback,3,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Allerød S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg C - S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gladsaxe,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Helsingør SV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - NØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lønne - NV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Roskilde_10,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 161 Middelfart,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Gevninge,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Spodsbjerg,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sindal - Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taulov M50 MTX - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vallensbæk S - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vigerslevvej,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Ballerup Boulevard - V,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Center Boulevard,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg C - S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg V - Ø,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Storebæltbroen,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Gudenåen,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Rønnede S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Brodal---Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Humlebæk-N,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hobro---S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Terndrup-S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-55-Løkken---NØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute16-Fausing---Ø,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Svenstrup---S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Taastrup-V---Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Kvanløse - Ø,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Arnakke NV,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Gevninge,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 26 Kongensbro NV,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Alssundbroen Ø - V,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Bregninge,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Nakskov,3,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute16 Fausing - V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - V,3,3,3,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Baunehøj,3,3,3,2
EVENT,OPEN,EVENT:OPEN:fullscreen:trim,2,2,2,2
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:link:http://www.vejdirektoratet.dk,2,1,1,1
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_ON,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Boulevard,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ballerup Boulevard - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Center Boulevard,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen S,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, N",2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, S",2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, SØ",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vejen,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Haderslev,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brådebæk,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sandbjerg N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Everdrup,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvebod - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding Ø - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Niels Bohrs Allé,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Osted - NØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/28 Skjern - SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/16 Grenaa,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/21 Feldballe,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hillerød,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Bernstorffsvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Brogårdsvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 469 Hejnsvig,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 53 Skibby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken - NØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - V,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sindal - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Øster Alle NV,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Bakkebølle - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kalvebodbroen S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kbh. Lufthavn V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Sadderup V,2,2,2,2
