# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180901-20180930
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nordhavn,33,28,28,27
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-22-Fuglebjerg,33,30,30,29
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Rute-405-Als,-Guderup",33,31,31,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Hillerslev-S,33,31,31,28
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-6-Gundsømagle,33,30,30,25
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby S,32,28,28,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødby Havn,32,15,15,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-165-Bullerup,32,29,29,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-24-Gabøl---V,32,31,31,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-26-Kongensbro-NV,32,29,29,28
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - Ø,31,8,8,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Horne,31,28,28,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Hundested,31,30,30,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Ramten-V,31,29,29,22
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skive---NØ,31,25,25,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vig---S,31,30,30,19
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS:4,30,25,25,24
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:2,30,18,18,18
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg V - Ø,30,10,10,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Ejer Bavnehøj V - N,30,23,23,12
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - NØ,30,25,25,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Everdrup,30,28,28,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Funder-Ådal---NØ,30,26,26,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Rådhusg.-S,30,28,28,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skive---SV,30,27,27,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Slotsherrensvej,30,28,28,22
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Kolding - NV,29,25,25,6
WEBCAM,OPEN,N/A,29,19,19,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Pårup---V,29,21,21,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-269-Haslev,29,25,25,21
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-29-Års---NV,29,22,22,17
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-301-Rolfsted---NV,29,28,28,27
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Vejen,28,26,26,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lind---Ø,28,28,28,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Lyngbyvej-S,28,28,28,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-303-Villestofte,28,25,25,21
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Gjerlev-S,28,28,28,23
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby N,27,24,24,14
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-Ø",27,21,21,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11/28-Skjern---SØ,27,24,24,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-187-Nibe,27,27,27,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-25-Vamdrup---NØ,27,27,27,21
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-315-Dalby,27,27,27,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vråby---N,27,19,19,16
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:2,26,22,22,20
SUBSCRIPTIONS_OVERVIEW,OPEN,SUBSCRIPTIONS_OVERVIEW:OPEN:PROJECT,26,23,23,23
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg C - S,26,15,15,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E55-Stavreby,26,26,26,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-22-Høng,26,26,26,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-545-Hurup,26,26,26,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Alssundbroen-V,26,23,23,19
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Solrød,25,20,20,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - Ø,25,22,22,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Amager-Boulevard,25,25,25,22
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Gelsted-S,25,25,25,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreport-S,25,23,23,22
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-435-Solvig,25,25,25,21
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vrå---N,25,23,23,20
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Horsens - V,24,19,19,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Aborg--S,24,22,22,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-13-Thorning,24,21,21,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Brogårdsvej,24,24,24,21
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-541-Hals,24,24,24,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-579-Møldrup,24,20,20,17
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj,23,17,17,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E39-Bjergby---N,23,23,23,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Dannerhøj-S,23,20,20,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Graderup---NV,23,22,22,18
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-54-Boserup-skov,23,21,21,21
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Saksborg---SØ,23,23,23,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vesløs---N,23,22,22,18
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:3,22,20,20,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bjerringbro---Ø,22,19,19,18
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Brænderup,22,21,21,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Bernstorffsvej,22,21,21,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-211-Måløv,22,20,20,18
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS:3,21,14,14,14
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn Ø,21,13,13,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby Ø,21,16,16,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hareskoven,21,16,16,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hillerød,21,11,11,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen S,21,18,18,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hassing---SV,21,18,18,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hemdrup,21,16,16,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ruten,21,20,20,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Tystrupvej,21,14,14,9
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:3,20,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby V,20,16,16,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg V,20,18,18,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Fiskebækbroen N,20,17,17,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hillerød-N---V,20,19,19,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nivå---N,20,20,20,13
SUBSCRIPTIONS_OVERVIEW,OPEN,SUBSCRIPTIONS_OVERVIEW:OPEN:ROADWORK,19,14,14,14
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Allerød S - N,19,15,15,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brådebæk,19,18,18,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - V,19,17,17,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen N,19,17,17,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Knivsbjerg---N,19,18,18,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-168-Glamsbjerg,19,19,19,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28/30-Bill.-Lufth.,19,18,18,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Faaborg---N,19,19,19,18
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER:3,18,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn V,18,10,10,6
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",18,10,10,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Søften - N,18,16,16,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bøjden,18,17,17,17
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Magleby---V,18,18,18,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Oksbølvej,18,18,18,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-329-Haarby,18,16,16,13
PROJECT,OPEN,PROJECT:OPEN:3,17,17,17,17
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS:2,17,15,15,13
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:4,17,5,5,5
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER:4,17,14,14,14
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Tilst,17,13,13,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gl. Holte,17,15,15,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Everdrup,17,16,16,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Give---N,17,17,17,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Gødding---Ø,17,15,15,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Haurvig---N,17,16,16,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kvistgård---SV,17,14,14,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Barde,17,17,17,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-St.mesterv.-SV,17,16,16,15
SUBSCRIPTIONS_OVERVIEW,OPEN,SUBSCRIPTIONS_OVERVIEW:OPEN:TRAFFIC,16,13,13,12
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted V,16,16,16,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde V,16,12,12,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg Ø,16,13,13,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/16 Grenaa,16,16,16,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg Ø,16,16,16,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Skærbæk,16,11,11,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejlefjordbro nord,16,13,13,8
WEBCAM,OPEN,WEBCAM:OPEN:E47 Humlebæk S,16,15,15,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Klippinge---N,16,14,14,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-469-Hejnsvig,16,16,16,13
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:4,15,14,14,14
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg V,15,15,15,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 255 Hvalsø,15,10,10,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle N Horsensvej,15,12,12,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Hjortevej,15,13,13,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Nibevej,15,15,15,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Stistrup---NV,15,15,15,13
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted Ø,14,14,14,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,14,11,11,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen N,14,14,14,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Gevninge,14,13,13,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Krebsen-SV,14,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Visby---N,14,13,13,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ørum-Ø,14,12,12,11
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:2,13,13,13,13
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde Ø,13,10,10,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 1,13,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 2,13,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen,13,11,11,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser N,13,11,11,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser S,13,11,11,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby Ø,13,11,11,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Dokkedal---N,13,13,13,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Dybvad---NØ,13,13,13,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Vissenbjerg-V,13,13,13,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Klovborg---SØ,13,12,12,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-V,13,11,11,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-Ø,13,9,9,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - N,12,10,10,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Gudenåen,12,9,9,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - SV,12,12,12,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45/E39 Vendsyssel,12,11,11,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro NV,12,10,10,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Ringsted,12,10,10,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kilen-N,12,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Slangerupvej-Hillerød---N,12,12,12,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - S,11,9,9,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - NØ,11,11,11,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk N,11,11,11,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sennels - Ø,11,10,10,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Brodal---Ø,11,11,11,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Langetved,11,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Terndrup-S,11,11,11,11
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:4,10,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bispeengbuen - SØ,10,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 vest for Nyborg V,10,8,8,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro SØ,10,8,8,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - Ø,10,7,7,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 53 Skibby,10,10,10,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Læborg---N,10,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nygård---V,10,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Løgumkl.vej-S,10,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-591-Balling,10,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Østervrå---SØ,10,10,10,7
PROJECT,LINK,PROJECT:LINK:4,9,8,8,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - NØ,9,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken S,9,8,8,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - Ø,9,8,8,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Tystrupvej,9,5,5,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Humlebæk-N,9,9,9,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kruså-N,9,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - Ø,9,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:M60 Hatting - N,8,7,7,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså S,8,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen S,8,8,8,6
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg C - S,8,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Gørløse-S,8,8,8,7
PROJECT,LINK,PROJECT:LINK:2,7,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Center Boulevard,7,6,6,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov Ø,7,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen S,7,6,6,5
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Århus V, mod N",7,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kong Christian X bro,7,6,6,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - V,7,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ringsted_13,7,5,5,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Roskilde_10,7,7,7,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Rømø,7,7,7,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Lumsås - SØ,7,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Tved,7,7,7,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 29 Års - NV,7,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 52 Horsens,7,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken - NØ,7,7,7,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - Ø,7,6,6,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - N,7,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - S,7,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vallensbæk S - V,7,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Sandbjerg-N,7,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hornbækvej---N,7,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Rute 19 Brogårdsvej,7,6,6,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Nyborg V - Ø,7,5,5,5
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 vest for Nyborg V,7,3,3,3
LIST,SELECT,LIST:SELECT:section:Rejsetider,6,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Haderslev,6,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,6,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. S,6,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Hillested,6,6,6,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup N,6,5,5,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse N,6,6,6,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse S,6,6,6,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Industrivej,6,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvehave V,6,5,5,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kliplev - N,6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding Ø - V,6,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Osted - NØ,6,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev Ø,6,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Randers,6,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 6 Gundsømagle,6,5,5,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - V,6,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen Ø,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kbh. Lufthavn V,6,3,3,2
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:3,5,4,4,4
views,entered,Area/MapChange/Vejarbejder,5,5,5,1
views,entered,Area/MapChange/Webkamera,5,5,5,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, S",5,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen N,5,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. N,5,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Smidstrup S,5,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede S,5,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvanløse - Ø,5,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lumsås - NV,5,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/55 Aabybro,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,5,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 579 Møldrup,5,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Bregninge,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Slotsherrensvej,5,5,5,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taulov M50 MTX - V,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vig - S,5,5,5,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Blåhøj,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Algestrup-N,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Langebro-SØ,5,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Holstebro-Ø---Ø,5,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreskovv.-S,5,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-185-Ejstrupholm,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Alssundbroen-Ø---Ø,5,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vejhuse---V,5,5,5,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 201 Lyngby Omfv.,5,5,5,1
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - V,5,4,4,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Storebæltbroen,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Strandvej,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov V,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup S,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede N,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - N,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hemdrup,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvebod - V,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - SV,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nygård - V,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - Ø,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev V,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/21 Feldballe,4,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 161 Middelfart,4,1,1,1
