# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20170601-20170630
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:Rute 591 Balling,13,11,11,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen S,12,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 St.mesterv. SV,12,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:Rute 269 Haslev,12,12,12,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvebod - V,11,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Rute 168 Bellinge N,11,11,11,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Nørreskovv. S,11,11,11,10
WEBCAM,OPEN,WEBCAM:OPEN:Rute 255 Hvalsø,11,11,11,9
WEBCAM,OPEN,WEBCAM:OPEN:Østervrå - SØ,11,10,10,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby N,10,10,10,10
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45/15 Århus V, mod Ø",10,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Stistrup - NV,10,9,9,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Horsens - V,9,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - SV,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Brodal - Ø,9,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Knivsbjerg - N,9,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:Rute16 Fausing - Ø,9,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted Ø,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg Ø,8,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Ejer Baunehøj,8,8,8,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45/E39 Vendsyssel,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - V,8,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hareskoven,8,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge S,8,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødby Havn,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Søften - N,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:E45 Nørresundby N,8,8,8,5
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Algestrup N,8,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Grønnemose Alle - Ø,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - V,8,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 142 Kpr. Fr. Bro Ø,8,7,7,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 40 Skagen Ø,8,8,8,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Lillebæltsbroen,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding Ø - V,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Bjerringbro - Ø,7,6,6,6
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Solrød,7,7,7,4
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_OFF,6,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted V,6,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Greve,6,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,6,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Kolding - NV,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Jyllingevej,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Haverslev - S,6,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - Ø,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Løgumkl.vej S,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Kruså Ø,6,5,5,4
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Køge Bugt Motorvejen Sydgående,5,4,4,3
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_ON,5,5,5,4
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, Ø",5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Storebæltbroen,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg V,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen N,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. S,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gladsaxe,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Funder Ådal - NØ,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej N,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen N,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejlefjordbro nord,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde Ø,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:E47 Sandbjerg N,5,5,5,5
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kalvebod - V,5,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Gudenåen,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Randers,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Smidstrup S,4,4,4,4
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Århus V, mod N",4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brøndby,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Helsingør SV,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Fiskebæk N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kliplev - N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - NØ,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej Ø,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - Ø,4,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle Bredstenvej - Ø,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle N Horsensvej,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vig - S,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E45 Skærup Rastepl. N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E55 Gedser N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Gørløse N,4,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 14 Ringsted,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Baldersbr. Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Skovby - S,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Svenstrup - S,4,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg Ø,4,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Baunehøj,4,4,4,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Odense Syd - V,4,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Hareskoven,4,4,4,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Limfj.broen S,4,4,4,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute16 Fausing - Ø,4,2,2,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Lyngbymotorvejen,3,3,3,3
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Skærup - Hornstrup,3,3,3,2
PLACE,OPEN,PLACE:OPEN:rasteplads,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bispeengbuen - SØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Center Boulevard,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Tilst,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalbygård Skov - Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvistgård - NØ,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro NV,3,3,3,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Næstved, Ring Nord - V",3,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ringsted_13,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Roskilde_10,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Brøndby,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Gevninge,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Vallensbæk,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro NV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen Ø - Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - V,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kalvebodbroen N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Sadderup Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Vejlefjordbroen,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lystrup-V,3,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Nykøbing Falster - S,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Holstebro Ø - Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Randers,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 21 Arnakke SØ,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 23 Jyderup Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Gabøl - N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Langel.broen V,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Taastrup V - Ø,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Greve,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Hylkedalbroen S,3,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Nørresundby S,3,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Helsingør SV,3,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 168 Bellinge S,3,1,1,1
LIST,SELECT,LIST:SELECT:itemtype_P4Area,2,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:E45 Nordgående,2,2,2,2
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Genvejen, Aarhus Syd Motorvejen - Skanderborgvej",2,2,2,2
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Skanderborgvej, Hasselager - Ringgaden",2,1,1,1
PLACE,OPEN,PLACE:OPEN:samkoersel,2,1,1,1
views,entered,Feedback,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Aborg- N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Aborg- S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Boulevard,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bjerringbro - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Esbjerg,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj S,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Roskildevej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grevinge - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Gørløse N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvistgård - SV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Magleby - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Niels Bohrs Allé,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rudbøl grænseoverg.,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/16 Grenaa,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hundested,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 161 Middelfart,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Rømø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Skærbæk,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Bernstorffsvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Brogårdsvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Kalundborg,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Tved,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 6 Gundsømagle,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - SV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taulov M50 MTX - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vallensbæk S - V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kbh. Lufthavn Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Bårse N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute 15/21 Feldballe,2,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Langebro SØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:O3-ODN Bullerup,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Nørreskovv. V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 28 Hee S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 55 Løkken - NØ,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Øster Alle NV,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Fjelsted V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Fjelsted Ø,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Aalborg,2,2,2,2
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E45/15 Århus V, mod Ø",2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kolding Ø - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Kvistgård - NØ,2,2,2,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:Næstved, Ring Nord - V",2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Holstebro Ø - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Limfj.broen N,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Ny Nibevej Ø,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 8 Kruså V,2,2,2,2
LIST,SELECT,LIST:SELECT:itemtype_RoadWork,1,1,1,1
LIST,SELECT,LIST:SELECT:itemtype_Traffic,1,1,1,1
LIST,SELECT,LIST:SELECT:itemtype_WebCam,1,1,1,1
LIST,SELECT,LIST:SELECT:itemtype:Traffic,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Holbækmotorvejen Vestgående,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Holbækmotorvejen Østgående,1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Holbækmotorvejen, Brøndby V - Ishøj",1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 3, Motorvejskryds Gladsaxe SV - Motorvejskryds Avedøre",1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 4, Ballerup C - Motorvejskryds Ishøj",1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Randersvej, Søftenvej - Ringvejen",1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Øresundsmotorvejen Østgående,1,1,1,1
PLACE,OPEN,No place defined,1,1,1,1
PLACE,OPEN,PLACE:OPEN:parking,1,1,1,1
PLACE,OPEN,PLACE:OPEN:vnd.android.cursor.dir/vnd.vd.places,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ballerup Boulevard - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Brodal - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn V,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, S",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg C - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 vest for Nyborg V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 2,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brådebæk,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Buddinge,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Hillested,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Lyngby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sakskøbing,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Graderup - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grønnemose Alle - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lille Skensved - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lønne - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nordhavn,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:O3-ODN Bullerup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Osted - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Horne,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/28 Skjern - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lind - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lind - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/21 Feldballe,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hillerød,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 165 Bullerup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Glamsbjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreskovv. N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreskovv. S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Nørreskovv. V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Over Kæret,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 187 Nibe,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 201 Lyngby Omfv.,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Høje Tåstrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Lumsås - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 211 Måløv,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Fuglebjerg,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 23 Jyderup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 24 Gabøl - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Skjern - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28/30 Bill. Lufth.,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 38 Aakirkeby,1,1,1,1
