# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180701-20180731
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bøjden,53,51,51,42
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-315-Dalby,53,50,50,41
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-6-Gundsømagle,53,50,50,31
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Knivsbjerg---N,52,48,48,38
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Gødding---Ø,51,47,47,41
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kvanløse---Ø,51,47,47,42
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Ny-Nibevej-N,51,47,47,37
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Humlebæk-S,50,46,46,40
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Magleby---V,50,40,40,33
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-303-Villestofte,50,48,48,39
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sennels---Ø,50,45,45,35
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bagsværd---N,47,40,40,37
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Pårup---V,47,45,45,41
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER:4,46,28,28,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ballerup-Boulevard---V,46,41,41,38
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Brænderup,46,46,46,39
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Gelsted-S,46,40,40,34
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Krebsen-SV,46,45,45,43
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS:4,45,37,37,35
LIST,SELECT,LIST:SELECT:itemtype_String,44,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Fiskebæk-N,44,42,42,33
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Visby---N,44,38,38,31
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Brøndby,43,38,38,35
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Hjortevej,43,40,40,36
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Gjerlev-S,43,36,36,31
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-53-Skibby,43,35,35,33
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Aborg--S,42,39,39,35
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Graderup---NV,42,39,39,35
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Niels-Bohrs-Allé,42,39,39,35
EVENT,OPEN,EVENT:OPEN:fullscreen:ferry,41,29,29,29
LIST,SELECT,LIST:SELECT:itemtype_Ferry,41,29,29,29
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Albertslund-O4,41,36,36,32
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Everdrup,41,38,38,33
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-13-Thorning,41,38,38,32
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ruten,41,35,35,31
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 52 Horsens,40,31,31,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Lille-Skensved---V,40,34,34,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-255-Hvalsø,40,36,36,34
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-26-Tved,40,37,37,34
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-269-Haslev,40,39,39,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ørum-Ø,40,38,38,32
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-301-Rolfsted---NV,39,37,37,29
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Stistrup---NV,39,34,34,31
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Tystrupvej,39,35,35,29
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-St.mesterv.-SV,38,36,36,32
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bjerringbro---Ø,37,35,35,32
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Blåhøj,37,35,35,32
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Terndrup-S,37,34,34,32
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Alssundbroen-V,37,34,34,29
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Lillebæltsbroen,36,31,31,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Hillerslev-S,36,35,35,29
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Dybvad---NØ,35,32,32,24
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-SØ",35,35,35,29
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Brogårdsvej,34,31,31,31
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-579-Møldrup,34,30,30,29
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vesløs---N,34,30,30,27
EVENT,UNFOLLOW,EVENT:UNFOLLOW:TrafficEventB,33,24,24,23
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-S",33,32,32,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kvistgård---SV,33,28,28,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-185-Ejstrupholm,33,32,32,30
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup V,32,10,10,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-211-Måløv,32,27,27,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-54-Boserup-skov,32,28,28,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Nibevej,31,30,30,29
PROJECT,OPEN,PROJECT:OPEN:3,30,20,20,17
WEBCAM,OPEN,N/A,30,23,23,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nygård---V,30,27,27,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vig---S,30,27,27,27
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vigerslevvej,30,28,28,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Øster-Alle-SØ,30,26,26,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Lyngbyvej-S,28,27,27,26
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET,27,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Oksbølvej,27,22,22,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-201-Lyngby-Omfv.,27,24,24,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-29-Års---NV,27,25,25,22
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-329-Haarby,27,27,27,23
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:4,26,22,22,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Amager-Boulevard,26,25,25,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Hareskoven,26,22,22,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-168-Glamsbjerg,26,26,26,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Slotsherrensvej,26,26,26,23
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Søften - N,25,13,13,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Slangerupvej-Hillerød---N,25,23,23,18
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:4,24,17,17,15
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:3,24,20,20,19
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen N,24,19,19,17
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen V,24,19,19,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nordhavn,24,23,23,21
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lystrup-Ø,24,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-545-Hurup,24,23,23,17
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vemmelev---Ø,24,22,22,22
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby N,23,15,15,10
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Bregninge,23,22,22,2
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS:2,22,20,20,20
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Hadsundbroen,22,13,13,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Brodal---Ø,22,17,17,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-V,22,19,19,15
PROJECT,OPEN,PROJECT:OPEN:29,21,7,7,3
SUBSCRIPTIONS_OVERVIEW,OPEN,SUBSCRIPTIONS_OVERVIEW:OPEN:TRAFFIC,21,16,16,16
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby S,21,13,13,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Aalborg,21,18,18,12
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup Ø,21,8,8,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hemdrup,21,21,21,20
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Storebæltbroen,20,17,17,14
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle N Horsensvej,20,18,18,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47/O4-Ishøj---N,20,17,17,15
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen Ø,19,17,17,10
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:2,18,17,17,17
views,entered,Area/MapChange/Webkamera,18,12,12,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted Ø,18,17,17,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Ejer Bavnehøj V - N,18,18,18,12
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Kolding - NV,18,14,14,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen,18,15,15,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Østervrå---SØ,18,17,17,12
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Langel.broen Ø,18,15,15,2
views,entered,Area/MapChange/Vejarbejder,17,14,14,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen N,17,12,12,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Fjelsted-V,17,16,16,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kilen-N,17,16,16,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kruså-N,17,16,16,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Bernstorffsvej,17,16,16,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-591-Balling,17,16,16,13
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS:3,16,8,8,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted V,16,14,14,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen S,16,13,13,9
WEBCAM,OPEN,WEBCAM:OPEN:Rute 313 Nørre Aaby,16,16,16,4
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",15,15,15,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/55 Aabybro,15,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen S,15,12,12,10
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde V,15,15,15,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Grønnemose-Alle---Ø,15,14,14,14
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - V,15,14,14,5
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO,14,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45/E39 Vendsyssel,14,11,11,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen S,14,12,12,9
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER,13,4,4,4
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER:2,13,12,12,12
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg V,13,10,10,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - NØ,13,8,8,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - SV,12,7,7,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-Ø,12,10,10,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Langel.broen-V,12,12,12,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde V,11,11,11,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj,11,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen N,11,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,11,10,10,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså S,11,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - N,11,8,8,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - S,11,8,8,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taulov M50 MTX - V,11,10,10,8
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:2,10,10,10,10
views,entered,Area/,10,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde Ø,10,10,10,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - S,10,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Helsingør SV,10,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sakskøbing,10,6,6,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding Ø - V,10,9,9,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg V,10,10,10,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejlefjordbro nord,10,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kauslunde-Ø,10,9,9,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Skærup-Rastepl.-N,10,7,7,7
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:30,9,4,4,3
SUBSCRIPTIONS_OVERVIEW,OPEN,SUBSCRIPTIONS_OVERVIEW:OPEN:ROADWORK,9,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ringsted_13,9,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Rømø,9,6,6,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Vissenbjerg-V,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Hylkedalbroen-N,9,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Svendborgsundbroen-S,9,6,6,6
LIST,SELECT,LIST:SELECT:section:Rejsetider,8,4,4,4
PROJECT,LINK,PROJECT:LINK:4,8,7,7,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - Ø,8,5,5,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg C - S,8,8,8,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,8,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby Ø,8,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 vest for Nyborg V,8,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg Ø,8,7,7,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - N,8,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - V,8,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Hornslet,8,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Bregninge,8,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sennels - Ø,8,5,5,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Fjelsted Ø,8,8,8,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Ringsted,8,7,7,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Frøslev 1,8,7,7,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-MTX---V,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sorø---Ø,8,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Skovby - N,8,7,7,2
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - V,8,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby V,7,6,6,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Solrød,7,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup N,7,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup S,7,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede N,7,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Roskilde_10,7,7,7,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro Ø,7,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 165 Bullerup,7,6,6,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Spodsbjerg,7,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - V,7,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Universitetsboulevarden,7,7,7,5
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vissenbjerg Ø,7,7,7,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Haderslev,7,7,7,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Vejlefjordbroen,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Løgumkl.vej-S,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Rødekro,7,7,7,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Lillebæltsbroen,7,5,5,5
PROJECT,FOLLOW,PROJECT:FOLLOW:49,6,2,2,1
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER:3,6,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - NØ,6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brådebæk,6,6,6,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse S,6,4,4,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede S,6,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Osted - NØ,6,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/21 Feldballe,6,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Randers,6,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,6,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså V,6,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - Ø,6,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle Bredstenvej - Ø,6,5,5,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Lillebæltsbroen,6,6,6,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Nyborg C - S,6,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Storebæltbroen,6,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:E45 Hylkedalbroen S,6,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E55-Gedser-N,6,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:Kolding Ø - V,6,5,5,4
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:2,5,5,5,5
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:3,5,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg V - Ø,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gl. Holte,5,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Roskildevej,5,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse N,5,3,3,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Everdrup,5,5,5,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro NV,5,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - N,5,3,3,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro V,5,5,5,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hillerød,5,5,5,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - Ø,5,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. Ø,5,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken S,5,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 585 Fr.havn,5,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vallensbæk S - V,5,2,2,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 vest for Nyborg V,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Kolding - NV,5,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Sandbjerg-N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Bårse-N,5,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kolding-N-MTX---NØ,5,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - Ø,5,5,5,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Storebæltbroen,5,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Svendborgsundbroen N,5,2,2,2
GEOFENCE,ENTER,GEOFENCE:ENTER:8,4,4,4,4
PROJECT,LINK,PROJECT:LINK:2,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - S,4,3,3,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bispeengbuen - SØ,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Brænderup,4,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup V,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj N,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 1,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Gudenåen,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Haderslev,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Randers,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Smidstrup S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - SV,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Tilst,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Jyllingevej,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - V,4,4,4,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - Ø,4,4,4,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalbygård Skov - Ø,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Ringsted,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/16 Grenaa,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Skærbæk,4,4,4,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Vamdrup - NØ,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vemmelev - Ø,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vigerslevvej,4,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Brænderup,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47/O4 Ishøj,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Skærup Rastepl. S,4,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Langeskov-Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hobro---S,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Langebro-SØ,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:O3-ODN-Bullerup,4,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-Syd---Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-142-Kpr.-Fr.-Bro-Ø,4,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Randers,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-25-Gabøl---N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-26-Kongensbro---SØ,4,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-52-Horsens,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Faaborg - N,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Ringe N,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Svendborgsundbroen N,4,4,4,1
WEBCAM,OPEN,WEBCAM:OPEN:Vejlefjordbro nord,4,4,4,1
