# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180801-20180831
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Aalborg,40,28,28,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-301-Rolfsted---NV,40,38,38,26
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-541-Hals,40,36,36,33
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sennels---Ø,40,33,33,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Visby---N,40,36,36,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E55-Stavreby,39,36,36,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Funder-Ådal---NØ,39,35,35,33
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-38-Aakirkeby,39,36,36,29
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-435-Solvig,39,36,36,31
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Give---N,38,34,34,28
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hillerød-N---V,37,33,33,27
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kong-Christian-X-bro,37,32,32,23
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Rute-26-Nykøbing-M,-N",37,34,34,26
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-315-Dalby,37,35,35,30
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Spodsbjerg,37,35,35,31
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skive---SV,37,34,34,21
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:2,36,20,20,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bøjden,36,34,34,31
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15/16-Grenaa,36,35,35,26
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-211-Måløv,36,33,33,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Gørløse-S,35,30,30,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Rådhusg.-S,35,34,34,30
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-23-Jyderup-V,35,28,28,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-26-Kongensbro-NV,35,30,30,22
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Knivsbjerg---N,34,33,33,30
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Brogårdsvej,34,29,29,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Lyngbyvej-S,34,31,31,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-22-Kalundborg,34,32,32,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-545-Hurup,34,33,33,18
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Herning-nord---S,33,27,27,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hornbækvej---N,33,28,28,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kvanløse---Ø,33,24,24,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Gelsted-S,33,32,32,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-469-Hejnsvig,33,33,33,29
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-53-Skibby,33,28,28,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Øster-Alle-SØ,33,27,27,27
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Nyborg-V---Ø,32,27,27,22
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Krebsen-SV,32,31,31,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Nibevej,32,27,27,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-29-Års---NV,32,31,31,26
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby N,31,21,21,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - NØ,31,25,25,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Gødding---Ø,31,27,27,27
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Osted---NØ,31,26,26,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Hundested,31,30,30,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-22-Fuglebjerg,31,30,30,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Slotsherrensvej,31,30,30,28
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER:2,30,19,19,19
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45/E39 Vendsyssel,30,14,14,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Everdrup,30,27,27,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Klovborg---SØ,30,28,28,27
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sindal---V,30,29,29,28
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-187-Nibe,29,29,29,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Bernstorffsvej,29,25,25,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-255-Hvalsø,29,24,24,21
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Brænderup,28,27,27,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-22-Høng,28,22,22,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-329-Haarby,28,27,27,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Alssundbroen-V,28,27,27,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skive---NØ,28,21,21,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vigerslevvej,28,26,26,26
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hareskoven,27,14,14,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Pårup---V,27,26,26,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vesløs---N,27,26,26,22
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted V,26,21,21,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted Ø,26,21,21,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreport-S,26,26,26,26
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Hjortevej,25,24,24,21
LIST,SELECT,LIST:SELECT:itemtype_Ferry,24,17,17,17
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:4,24,16,16,15
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj,24,15,15,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Amager-Boulevard,24,23,23,21
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Dybvad---NØ,24,24,24,21
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:4,23,19,19,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nygård---V,23,16,16,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-168-Glamsbjerg,23,22,22,17
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Gjerlev-S,23,17,17,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Terndrup-S,23,22,22,21
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Slagelse-Omfartsvej---Ø,23,18,18,18
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Tystrupvej,23,20,20,18
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS:2,22,20,20,20
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:3,22,20,20,20
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby V,22,19,19,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby S,22,13,13,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Blåhøj,22,18,18,14
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Hillested,21,17,17,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødby Havn,21,18,18,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Graderup---NV,21,21,21,20
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28/30-Bill.-Lufth.,21,20,20,20
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Søften - N,21,6,6,6
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:2,20,18,18,18
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Barde,20,19,19,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-269-Haslev,20,20,20,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Østervrå---SØ,19,18,18,15
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, Ø",18,10,10,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby Ø,18,16,16,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-V,18,14,14,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Slangerupvej-Hillerød---N,18,16,16,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Stistrup---NV,18,18,18,17
PROJECT,OPEN,PROJECT:OPEN:3,17,16,16,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kvistgård---SV,17,17,17,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Læborg---N,17,16,16,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-13-Thorning,17,17,17,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-185-Ejstrupholm,17,17,17,17
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-579-Møldrup,17,17,17,17
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - S,16,14,14,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Fiskebæk N,16,12,12,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen N,16,12,12,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Oksbølvej,16,14,14,13
LIST,SELECT,LIST:SELECT:itemtype_String,15,7,7,6
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:2,15,14,14,14
SUBSCRIPTIONS_OVERVIEW,OPEN,SUBSCRIPTIONS_OVERVIEW:OPEN:TRAFFIC,15,12,12,11
views,entered,Area/MapChange/Vejarbejder,15,12,12,3
WEBCAM,OPEN,N/A,15,11,11,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bjerringbro---Ø,15,14,14,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47/O4-Ishøj---N,15,15,15,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nivå---N,15,15,15,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ørum-Ø,15,14,14,13
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Næstved, Ring Nord - V",14,8,8,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - V,14,13,13,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 52 Horsens,14,12,12,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hemdrup,14,13,13,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Stenbjerg---V,14,13,13,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bagsværd - N,13,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg V,13,12,12,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken - NØ,13,12,12,3
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-Ø",13,9,9,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kilen-N,13,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vemmelev---Ø,13,6,6,5
SUBSCRIPTIONS_OVERVIEW,OPEN,SUBSCRIPTIONS_OVERVIEW:OPEN:ROADWORK,12,5,5,5
views,entered,Area/MapChange/Webkamera,12,11,11,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Nibevej,12,7,7,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken S,12,11,11,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Fjelsted-V,12,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Langetved,12,10,10,10
FEEDBACK,SELECT,FEEDBACK:SELECT:phonelink:80202060,11,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Storebæltbroen,11,7,7,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brådebæk,11,10,10,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gl. Holte,11,11,11,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg Ø,11,10,10,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Rømø,11,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Skærbæk,11,8,8,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. NØ,11,6,6,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejlefjordbro nord,11,8,8,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Grønnemose-Alle---Ø,11,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kruså-N,11,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-Ø,11,11,11,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vig---S,11,11,11,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Strandvej,10,6,6,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde V,10,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde Ø,10,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - NØ,10,10,10,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - SV,10,10,10,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Everdrup,10,9,9,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen S,10,8,8,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. SV,10,6,6,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,10,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen S,10,7,7,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Universitetsboulevarden,10,7,7,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Brodal---Ø,10,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Fiskebækbroen-N,10,8,8,7
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS:3,9,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Allerød S,9,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - N,9,8,8,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede S,9,5,5,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - Ø,9,8,8,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup V,9,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej N,9,5,5,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej Ø,9,6,6,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen N,9,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Løgumkl.vej-S,9,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Blåhøj,8,5,5,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Haderslev,8,8,8,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro NV,8,8,8,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup Ø,8,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen SV,8,7,7,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Krebsen V,8,7,7,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Over Kæret,8,5,5,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 255 Hvalsø,8,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev S,8,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sennels - Ø,8,5,5,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Fjelsted Ø,8,8,8,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Vissenbjerg-V,8,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:O3-ODN-Bullerup,8,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-591-Balling,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Tilst,7,7,7,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede N,7,4,4,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvehave V,7,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvanløse - Ø,7,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro SØ,7,7,7,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - Ø,7,6,6,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev N,7,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle N Horsensvej,7,5,5,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Viemosevej - S,7,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Allerød-S---N,7,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hassing---SV,7,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-MTX---V,7,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 313 Nørre Aaby,7,5,5,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Bavnehøj V - N,7,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg V,6,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg Ø,6,5,5,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sakskøbing,6,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding Ø - V,6,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nygård - V,6,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså S,6,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28 Hee - N,6,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Bregninge,6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen Ø,6,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Sandbjerg-N,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreskovv.-S,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dokkedal - N,5,5,5,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Esbjerg,5,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Gudenåen,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk N,5,5,5,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Ønslev,5,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Holstebro Ø - V,5,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Brøndby,5,3,3,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 405 Als, Guderup",5,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Hadsundbroen,5,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde V,5,5,5,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Frøslev 1,5,5,5,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Salby-V,5,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Skjern---NV,5,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Langel.broen Ø,5,5,5,1
WEBCAM,OPEN,WEBCAM:OPEN:Skovby - N,5,5,5,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Aalborg,5,4,4,3
PROJECT,LINK,PROJECT:LINK:2,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Center Boulevard,4,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen N,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Kolding - NV,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Randers,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Smidstrup S,4,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gladsaxe,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:M60 Hatting - N,4,3,3,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - Ø,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ringsted_13,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro SØ,4,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Ramten Ø,4,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Hjortevej,4,4,4,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 6 Gundsømagle,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen V,4,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - N,4,4,4,2
WEBCAM,OPEN,WEBCAM:OPEN:Bøjden,4,4,4,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Hylkedalbroen-N,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Klippinge---N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vråby---N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Bregninge,4,4,4,1
PROJECT,LINK,PROJECT:LINK:4,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - S,3,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - Ø,3,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bispeengbuen - SØ,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev - S,3,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev N,3,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Dannerhøj S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. S,3,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Århus V, mod N",3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Buddinge,3,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - V,3,3,3,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hillerød N - Ø,3,3,3,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lønne - NV,3,3,3,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - V,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Brøns N,3,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Brøns S,3,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Høje Tåstrup,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 211 Måløv,3,3,3,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Høng,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster N,3,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Alssundbroen V,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe N,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vallensbæk S - V,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Aborg- S,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:E20 Lillebæltsbroen,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vissenbjerg Ø,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Solrød,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Borup-V,3,1,1,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hobro---S,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Ny-Nibevej-Ø,3,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Kolding N MTX - SV,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - Ø,3,3,3,2
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - V,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Faaborg - N,3,3,3,1
WEBCAM,OPEN,WEBCAM:OPEN:Rute 43 Hillerslev S,3,3,3,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:E20 København C, Ø",3,3,3,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Gudenåen,3,3,3,3
