# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180201-20180228
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Øster-Alle-SØ,85,76,76,52
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bispeengbuen---SØ,84,77,77,59
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreskovv.-S,81,76,76,54
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-545-Hurup,80,76,76,59
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Amager-Strandvej,77,69,69,43
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Lyngbyvej-S,77,70,70,53
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS_2,76,73,73,64
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kalvebod---V,76,73,73,65
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-175-Rømø,73,69,69,60
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-SØ",70,60,60,47
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Stistrup---NV,69,67,67,57
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Brodal---Ø,68,59,59,35
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Hareskoven,68,62,62,52
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-53-Skibby,68,66,66,58
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-V,68,63,63,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Slotsherrensvej,66,63,63,49
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Humlebæk-S,65,63,63,50
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Lyngby,65,54,54,43
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Taastrup-V---V,65,60,60,48
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Krebsen-SV,64,63,63,56
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kvistgård---SV,62,52,52,42
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kilen-N,62,61,61,59
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-19-Bernstorffsvej,62,53,53,44
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Brøndby,61,55,55,45
views,entered,Area/MapChange/Vejarbejder,60,51,51,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Albertslund-O4,59,56,56,53
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-211-Måløv,59,50,50,39
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-591-Balling,58,53,53,34
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Høje-Tåstrup,57,55,55,48
LIST,SELECT,LIST:SELECT:itemtype_Places,56,39,39,38
PLACE,OPEN,PLACE:OPEN:parking,55,31,31,26
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nordhavn,55,49,49,36
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ruten,55,48,48,37
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Hjortevej,54,50,50,46
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Vallensbæk,52,50,50,47
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vigerslevvej,52,48,48,43
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Rute-405-Als,-Guderup",50,48,48,47
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER,49,37,37,32
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Ny-Nibevej-N,49,45,45,44
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Baldersbr.-V,49,48,48,37
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Buddinge,48,40,40,27
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-S",47,41,41,38
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Vissenbjerg-V,46,45,45,43
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Fjelsted-V,44,42,42,41
EVENT,FOLLOW,EVENT:FOLLOW:TrafficEventB,43,19,19,15
WEBCAM,OPEN,WEBCAM:OPEN:E20 Ringsted,41,39,39,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Gørløse-S,41,37,37,27
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Grønnemose-Alle---Ø,40,39,39,30
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Bakkebølle---S,39,39,39,37
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Hylkedalbroen-N,39,38,38,35
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:2,38,37,37,30
WEBCAM,OPEN,WEBCAM:OPEN:Rute 38 Aakirkeby,38,33,33,12
App,Start,App start: TrafikinfoApplication,37,19,19,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Ejer Bavnehøj V - N,37,37,37,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Løgumkl.vej-S,37,37,37,34
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Nibevej,37,36,36,34
WEBCAM,OPEN,WEBCAM:OPEN:E45 Haderslev,36,30,30,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-52-Horsens,36,35,35,33
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Bårse-N,35,34,34,31
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-St.mesterv.-SV,35,33,33,31
WEBCAM,OPEN,No webcam,34,15,15,8
WEBCAM,OPEN,WEBCAM:OPEN:E45 Hylkedalbroen S,34,28,28,9
WEBCAM,OPEN,WEBCAM:OPEN:Bakkebølle - Ø,33,27,27,8
EVENT,OPEN,EVENT:OPEN:fullscreen:ferry,32,29,29,28
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Bårse S,32,30,30,11
WEBCAM,OPEN,WEBCAM:OPEN:E47 Ønslev,31,27,27,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47/O4-Ishøj---N,29,28,28,27
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vig---S,29,29,29,26
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kauslunde-Ø,28,28,28,27
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreport-S,28,28,28,27
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vemmelev---Ø,28,28,28,27
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO,27,26,26,24
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Horsens - V,26,26,26,21
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 38 Aakirkeby,26,23,23,22
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nykøbing-Falster---S,25,25,25,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-Syd---Ø,25,24,24,23
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Algestrup S,24,22,22,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-40-Skagen-Ø,24,24,24,22
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Amager-Boulevard,23,23,23,21
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skovby---S,23,22,22,22
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sorø---Ø,22,21,21,18
LIST,SELECT,LIST:SELECT:itemtype_Ferry,21,18,18,18
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET,21,19,19,18
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,21,21,21,18
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - SV,21,20,20,16
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vejen,21,18,18,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E55-Gedser-N,21,21,21,17
WEBCAM,OPEN,WEBCAM:OPEN:Rødekro,21,18,18,3
WEBCAM,OPEN,WEBCAM:OPEN:Skovby - N,21,17,17,7
WEBCAM,OPEN,WEBCAM:OPEN:Taulov M50 MTX - V,21,18,18,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Lillebæltsbroen,20,19,19,16
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle Bredstenvej - Ø,20,20,20,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Algestrup-N,20,20,20,19
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen S,19,19,19,12
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Aalborg,19,19,19,13
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding Ø - V,19,18,18,15
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Bregninge,19,19,19,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hobro---S,19,19,19,19
LIST,SELECT,LIST:SELECT:itemtype_String,18,10,10,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby S,18,17,17,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Smidstrup S,18,17,17,15
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Tilst,18,17,17,13
WEBCAM,OPEN,WEBCAM:OPEN:E47 Sakskøbing,18,17,17,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Sadderup-Ø,18,18,18,17
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Svendborgsundbroen-S,18,17,17,16
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Nakskov,18,18,18,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen N,17,17,17,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taulov M50 MTX - V,17,16,16,15
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle N Horsensvej,17,16,16,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejlefjordbro nord,17,17,17,12
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vissenbjerg Ø,17,15,15,10
WEBCAM,OPEN,WEBCAM:OPEN:E47 Hillested,17,15,15,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Rønnede-N,17,17,17,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Ringsted,17,17,17,16
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kruså-N,17,14,14,8
WEBCAM,OPEN,WEBCAM:OPEN:Magleby - V,17,15,15,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Haderslev,16,15,15,15
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45/15 Århus V, mod Ø",16,16,16,11
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby Ø,16,14,14,5
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Solrød,16,14,14,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kolding-N-MTX---NØ,16,16,16,15
WEBCAM,OPEN,WEBCAM:OPEN:Kalvehave V,16,14,14,5
WEBCAM,OPEN,WEBCAM:OPEN:Kolding Ø - V,16,12,12,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - Ø,15,15,15,15
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Randers,15,15,15,13
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. S,15,15,15,12
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Ønslev,15,15,15,15
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Spodsbjerg,15,14,14,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Randers,15,15,15,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Slangerupvej-Hillerød---N,15,15,15,13
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - V,15,13,13,7
PROJECT,LINK,PROJECT:LINK:2,14,14,14,12
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Århus V, mod N",14,14,14,12
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sakskøbing,14,13,13,13
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse S,14,13,13,13
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - NØ,14,13,13,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen N,14,14,14,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen S,14,13,13,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Søften - N,14,14,14,12
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Rønnede S,14,11,11,5
WEBCAM,OPEN,WEBCAM:OPEN:E55 Stavreby,14,14,14,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Skærup-Rastepl.-N,14,14,14,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Vejlefjordbroen,14,14,14,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Give---S,14,14,14,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lystrup-Ø,14,14,14,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Holstebro-Ø---Ø,14,14,14,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Langel.broen-V,14,13,13,11
PLACE,OPEN,PLACE:OPEN:lorryparking,13,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted Ø,13,11,11,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg Ø,13,13,13,13
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro V,13,12,12,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 585 Fr.havn,13,13,13,4
WEBCAM,OPEN,WEBCAM:OPEN:E45 Randers,13,11,11,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Sandbjerg-N,13,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-25-Løgumkloster-N,13,11,11,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Gislev-S,13,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-Ø,13,13,13,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute16-Fausing---Ø,13,13,13,9
WEBCAM,OPEN,WEBCAM:OPEN:Nykøbing Falster - N,13,13,13,7
EVENT,UNFOLLOW,EVENT:UNFOLLOW:TrafficEventB,12,9,9,8
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",12,12,12,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen,12,12,12,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/16 Grenaa,12,10,10,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 6 Gundsømagle,12,10,10,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen V,12,12,12,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen Ø,12,12,12,3
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Karlslunde rasteplads - S,12,12,12,6
WEBCAM,OPEN,WEBCAM:OPEN:E45 Horsens - V,12,12,12,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E39-Brønderslev-N,12,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Hee-S,12,12,12,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45/E39 Vendsyssel,11,11,11,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/21 Feldballe,11,11,11,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Universitetsboulevarden,11,11,11,6
WEBCAM,OPEN,WEBCAM:OPEN:E20 Borup Ø,11,11,11,4
WEBCAM,OPEN,WEBCAM:OPEN:E20 Sadderup V,11,10,10,4
WEBCAM,OPEN,WEBCAM:OPEN:E55 Gedser S,11,10,10,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Dannerhøj-N,11,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-MTX---V,11,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Pårup---N,11,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Fjerritslev-Ø,11,11,11,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Gredst.bro-NV,11,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Kliplev - N,11,10,10,4
WEBCAM,OPEN,"WEBCAM:OPEN:Næstved, Ring Nord - V",11,11,11,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde V,10,10,10,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vejen,10,10,10,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Solrød,10,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 1,10,10,10,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. N,10,10,10,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Hillested,10,10,10,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - N,10,10,10,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - N,10,10,10,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro NV,10,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Randers,10,9,9,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Over Kæret,10,9,9,4
WEBCAM,OPEN,WEBCAM:OPEN:E45 Ejer Bavnehøj V - N,10,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47-Karlslunde-rasteplads---N,10,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-15-Lind---V,10,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Viborg-Ø,10,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Ringe-S,10,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Kolding N MTX - SV,10,10,10,6
WEBCAM,OPEN,WEBCAM:OPEN:Vejle N Horsensvej,10,8,8,5
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER:2,9,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted V,9,8,8,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup S,9,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede S,9,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - V,9,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro Ø,9,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 28/30 Bill. Lufth.,9,9,9,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 52 Horsens,9,9,9,6
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47/O4 Ishøj,9,9,9,5
WEBCAM,OPEN,WEBCAM:OPEN:E45 Smidstrup S,9,9,9,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Sæby---SV,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Ramten-Ø,9,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Rute 25 Vamdrup - NØ,9,9,9,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 269 Haslev,9,9,9,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 313 Nørre Aaby,9,9,9,7
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:2,8,3,3,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, Ø",8,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg C - S,8,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Gudenåen,8,8,8,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby N,8,8,8,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Everdrup,8,8,8,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grønnemose Alle - Ø,8,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kliplev - N,8,7,7,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,8,8,8,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen V-S,8,8,8,4
WEBCAM,OPEN,WEBCAM:OPEN:E20 Esbjerg,8,8,8,6
WEBCAM,OPEN,WEBCAM:OPEN:E45 Skærup Rastepl. S,8,8,8,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Aborg--N,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Borup-V,8,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Lumsås---NV,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-507-Gjerlev-N,8,8,8,6
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Løgumkl.vej S,8,8,8,1
WEBCAM,OPEN,WEBCAM:OPEN:Rødby Havn,8,8,8,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Grønnemose Alle - Ø,8,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup V,7,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Industrivej,7,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvehave V,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - Ø,7,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså N,7,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså S,7,7,7,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. SV,7,7,7,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Vamdrup - NØ,7,7,7,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså V,7,7,7,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødby Havn,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Everdrup,7,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kbh.-Lufthavn-Ø,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Salby-V,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:O3-ODN-Bullerup,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-168-Bellinge-N,7,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Arnakke-SØ,7,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Øster-Alle-NV,7,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Osted - NØ,7,7,7,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Rådhusg. S,7,7,7,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 265 Korsør,7,7,7,4
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - V,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Øster Stillinge,7,7,7,4
GEOFENCE,ENTER,GEOFENCE:ENTER:8,6,6,6,6
LIST,SELECT,LIST:SELECT:section:Rejsetider,6,4,4,4
views,entered,Area/,6,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Esbjerg,6,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen S,6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde Ø,6,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby Ø,6,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Storebæltbroen,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen N,6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Fiskebæk N,6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - N,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalbygård Skov - Ø,6,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - N,6,6,6,6
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Næstved, Ring Nord - V",6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Hornslet,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup V,6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hareskoven,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 161 Middelfart,6,6,6,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen S,6,6,6,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster S,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro NV,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen Ø,6,6,6,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså Ø,6,6,6,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - V,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:E20 Fjelsted Ø,6,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kbh. Lufthavn V,6,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:E20 vest for Nyborg V,6,6,6,4
WEBCAM,OPEN,"WEBCAM:OPEN:E45/15 Århus V, mod Ø",6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Langeskov-Ø,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Haverslev---S,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Brøns-S,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Skjern---NV,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-43-Hillerslev-N,6,6,6,6
