# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20180301-20180331
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS_2,79,67,67,63
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kilen-N,79,78,78,77
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-181-Harboøre,79,77,77,59
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Ny-Nibevej-N,78,72,72,57
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Visby---N,77,77,77,54
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-175-Rømø,76,75,75,68
PROJECT,OPEN,PROJECT:OPEN:PROJECTSETTINGS:2,74,11,11,8
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:E20-København-C,-S",72,69,69,55
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Amager-Boulevard,69,64,64,53
WEBCAM,OPEN,No webcam,68,32,32,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Løgumkl.vej-S,66,65,65,64
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vig---S,66,66,66,58
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-545-Hurup,65,62,62,42
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Fjelsted-V,63,63,63,57
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Krebsen-SV,62,59,59,50
SUBSCRIPTIONS_OVERVIEW,OPEN,SUBSCRIPTIONS_OVERVIEW:OPEN:ROUTE_AREA,60,9,9,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kauslunde-Ø,60,57,57,53
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Stistrup---NV,60,58,58,49
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Slangerupvej-Hillerød---N,58,53,53,41
EVENT,OPEN,EVENT:OPEN:fullscreen:ferry,57,49,49,43
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47/O4-Ishøj---N,57,47,47,39
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Nibevej,57,55,55,43
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Grønnemose-Alle---Ø,55,51,51,44
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:2,52,21,21,18
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-Hjortevej,51,48,48,41
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-591-Balling,51,46,46,31
WEBCAM,OPEN,WEBCAM:OPEN:E20 Ringsted,50,47,47,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Hylkedalbroen-N,49,46,46,42
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vemmelev---Ø,49,47,47,42
WEBCAM,OPEN,WEBCAM:OPEN:Bakkebølle - Ø,48,42,42,15
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Brodal---Ø,46,43,43,25
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Bårse-N,45,43,43,39
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-52-Horsens,45,43,43,38
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Bårse S,44,42,42,12
App,Start,App start: TrafikinfoApplication,42,33,33,2
SUBSCRIPTIONS_OVERVIEW,OPEN,SUBSCRIPTIONS_OVERVIEW:OPEN:PROJECT,42,8,8,6
WEBCAM,OPEN,"WEBCAM:OPEN:Fullscreen:Byens-bro-,-Odense---SV",40,38,38,36
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Algestrup-N,40,40,40,37
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Nørreport-S,39,39,39,38
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sorø---Ø,39,39,39,38
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Ringsted,36,35,35,34
EVENT,FOLLOW,EVENT:FOLLOW:TrafficEventB,35,25,25,24
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E55-Gedser-N,35,35,35,28
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47/E55-Rønnede-N,34,33,33,32
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-170-Kruså-N,34,34,34,23
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Algestrup S,33,28,28,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-180-St.mesterv.-SV,33,31,31,30
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Svendborgsundbroen-S,33,33,33,26
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Solrød,29,27,27,9
SUBSCRIPTIONS_OVERVIEW,SELECT,SUBSCRIPTIONS_OVERVIEW:SELECT:ROUTE_AREA_TIME_LIMIT,27,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Lillebæltsbroen,27,26,26,26
WEBCAM,OPEN,WEBCAM:OPEN:E20 Lillebæltsbroen,27,19,19,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Kolding-N-MTX---NØ,27,26,26,22
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Nykøbing-Falster---S,27,26,26,26
WEBCAM,OPEN,WEBCAM:OPEN:Taulov M50 MTX - V,27,14,14,8
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO,26,24,24,23
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Ønslev,26,25,25,23
LIST,SELECT,LIST:SELECT:itemtype_Ferry,25,20,20,20
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Aalborg,25,21,21,19
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,25,15,15,10
WEBCAM,OPEN,WEBCAM:OPEN:E47 Ønslev,25,24,24,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Hobro---S,25,24,24,23
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-Syd---Ø,24,23,23,22
WEBCAM,OPEN,WEBCAM:OPEN:Rute 269 Haslev,24,24,24,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Langel.broen-V,23,22,22,18
LIST,SELECT,LIST:SELECT:itemtype_String,22,8,8,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Limfj.broen N,22,17,17,15
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taulov M50 MTX - V,22,21,21,21
PROJECT,SELECT,PROJECT:SELECT:OM PROJEKTET:2,21,7,7,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Ejer Bavnehøj V - N,21,18,18,14
WEBCAM,OPEN,WEBCAM:OPEN:E45 Hylkedalbroen S,21,19,19,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20/E47-Karlslunde-rasteplads---N,21,21,21,19
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Sennels---Ø,21,19,19,14
PROJECT,SELECT,PROJECT:SELECT:SERVICEBESKEDER:2,20,8,8,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - Ø,20,20,20,20
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg Ø,20,17,17,16
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Bregninge,20,19,19,15
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,20,20,20,17
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Skovby---S,20,20,20,20
WEBCAM,OPEN,WEBCAM:OPEN:Rute 38 Aakirkeby,20,20,20,6
WEBCAM,OPEN,WEBCAM:OPEN:Skovby - N,20,15,15,8
PROJECT,UNFOLLOW,PROJECT:UNFOLLOW:0,19,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sakskøbing,19,19,19,18
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Skærup-Rastepl.-N,19,19,19,18
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E47-Sandbjerg-N,19,18,18,15
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted Ø,18,16,16,16
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Bårse S,18,15,15,15
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Karlslunde rasteplads - S,18,16,16,7
WEBCAM,OPEN,WEBCAM:OPEN:E45 Haderslev,18,17,17,9
WEBCAM,OPEN,WEBCAM:OPEN:E45 Smidstrup S,18,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:E47 Sakskøbing,18,18,18,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Salby-V,18,18,18,18
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Kruså-Ø,18,18,18,13
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Nakskov,18,17,17,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 6 Gundsømagle,17,16,16,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Nakskov,17,14,14,14
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47/O4 Ishøj,17,15,15,6
WEBCAM,OPEN,WEBCAM:OPEN:E47 Hillested,17,16,16,7
WEBCAM,OPEN,WEBCAM:OPEN:E55 Gedser S,17,17,17,4
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Svenstrup---S,17,17,17,16
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 313 Nørre Aaby,17,8,8,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede S,16,15,15,13
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Rønnede S,16,15,15,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Haverslev---S,16,16,16,16
WEBCAM,OPEN,WEBCAM:OPEN:Nykøbing Falster - N,16,16,16,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde V,15,15,15,14
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - S,15,15,15,15
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen Ø,15,15,15,12
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen N,15,15,15,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødby Havn,15,14,14,12
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejlefjordbro nord,15,15,15,14
WEBCAM,OPEN,WEBCAM:OPEN:E45 Ejer Bavnehøj V - N,15,11,11,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Sadderup-Ø,15,14,14,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E39-Brønderslev-N,15,15,15,14
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-142-Kpr.-Fr.-Bro-Ø,15,15,15,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-40-Skagen-Ø,15,15,15,13
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - S,14,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg C - S,14,13,13,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj,14,14,14,14
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Kolding - NV,14,13,13,13
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",14,14,14,13
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kliplev - N,14,14,14,14
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - SV,14,14,14,13
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 38 Aakirkeby,14,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:E20 Salby Ø,14,14,14,4
WEBCAM,OPEN,WEBCAM:OPEN:E45 Skærup Rastepl. S,14,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:E45/E39 Vendsyssel,14,12,12,1
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Vejlefjordbroen,14,14,14,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-23-Jyderup-Ø,14,14,14,13
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-9-Ringe-S,14,14,14,13
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - V,14,12,12,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg V,13,11,11,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Solrød,13,12,12,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Horsens - V,13,12,12,11
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Næstved, Ring Nord - V",13,13,13,13
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 161 Middelfart,13,13,13,12
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 585 Fr.havn,13,13,13,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle Bredstenvej - Ø,13,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:E45 Nørresundby S,13,12,12,3
WEBCAM,OPEN,WEBCAM:OPEN:E55 Stavreby,13,13,13,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Kbh.-Lufthavn-Ø,13,13,13,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Give---S,13,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Odense-MTX---V,13,13,13,11
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - V,13,12,12,6
PROJECT,SELECT,PROJECT:SELECT:TRAFIKINFO:2,12,6,6,6
SUBSCRIPTIONS_OVERVIEW,SELECT,SUBSCRIPTIONS_OVERVIEW:SELECT:ROUTE_AREA_CATEGORIES_CHANGE,12,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Randers,12,11,11,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen S,12,12,12,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Hillested,12,12,12,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Spodsbjerg,12,12,12,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Søften - N,12,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:E45 Randers,12,12,12,3
WEBCAM,OPEN,WEBCAM:OPEN:E45 Aalborg,12,12,12,6
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E20-Borup-V,12,12,12,12
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:O3-ODN-Bullerup,12,12,12,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-16-Randers,12,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Osted - NØ,12,12,12,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 161 Middelfart,12,11,11,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Løgumkl.vej S,12,12,12,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 180 Limfj.broen N,12,8,8,7
views,entered,Area/,11,11,11,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Storebæltbroen,11,11,11,10
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,11,11,11,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby S,11,11,11,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Tilst,11,11,11,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup S,11,11,11,11
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 43 Faaborg - N,11,11,11,9
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde V,11,11,11,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Fjerritslev-Ø,11,11,11,10
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-8-Alssundbroen-Ø---Ø,11,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute16-Fausing---Ø,11,11,11,11
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Vesløs---N,11,11,11,10
WEBCAM,OPEN,WEBCAM:OPEN:Kalvehave V,11,11,11,5
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Aalborg,11,8,8,6
EVENT,UNFOLLOW,EVENT:UNFOLLOW:TrafficEventB,10,6,6,6
SUBSCRIPTIONS_OVERVIEW,SELECT,SUBSCRIPTIONS_OVERVIEW:SELECT:ROUTE_AREA_DELETE,10,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45/E39 Vendsyssel,10,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Everdrup,10,10,10,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvehave V,10,10,10,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 13 Thorning,10,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Langel.broen V,10,10,10,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skovby - N,10,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vissenbjerg Ø,10,10,10,6
WEBCAM,OPEN,WEBCAM:OPEN:E45 Kolding - NV,10,10,10,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Frøslev-2,10,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-28-Skjern---NV,10,10,10,10
WEBCAM,OPEN,WEBCAM:OPEN:Rute 54 Boserup skov,10,9,9,7
WEBCAM,OPEN,WEBCAM:OPEN:Universitetsboulevarden,10,8,8,5
WEBCAM,OPEN,WEBCAM:OPEN:Viemosevej - S,10,9,9,3
SUBSCRIPTIONS_OVERVIEW,SELECT,SUBSCRIPTIONS_OVERVIEW:SELECT:ADD_AREA,9,7,7,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Gudenåen,9,9,9,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen,9,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ringsted_13,9,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro V,9,9,9,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle N Horsensvej,9,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:E20 Borup Ø,9,9,9,3
WEBCAM,OPEN,WEBCAM:OPEN:E47 Jyllingevej,9,9,9,4
WEBCAM,OPEN,WEBCAM:OPEN:E47 Roskildevej,9,9,9,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:E45-Dannerhøj-N,9,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Herning-nord---V,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Brøns-S,9,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-168-Bellinge-N,9,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-21-Arnakke-SØ,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Magleby - V,9,9,9,5
WEBCAM,OPEN,"WEBCAM:OPEN:Næstved, Ring Nord - V",9,8,8,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Svendborgsundbroen N,9,9,9,5
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Taulov M50 MTX - V,9,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde Ø,8,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby Ø,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen N,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby N,8,8,8,8
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Århus V, mod N",8,8,8,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gl. Holte,8,8,8,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding Ø - V,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Magleby - V,8,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Randers,8,7,7,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 303 Villestofte,8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen S,8,7,7,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Fjelsted Ø,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:E20 Storebæltbroen,8,8,8,5
WEBCAM,OPEN,WEBCAM:OPEN:E45 Frøslev 1,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:E45 Horsens - V,8,5,5,4
WEBCAM,OPEN,"WEBCAM:OPEN:E45 Vejle N, mod S",8,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Lumsås---NV,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-11-Gredst.bro-NV,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-14-Gelsted-N,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Rute-301-Rolfsted---SØ,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ølsted---Ø,8,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - V,8,8,8,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Ny Nibevej N,8,7,7,2
SUBSCRIPTIONS_OVERVIEW,OPEN,SUBSCRIPTIONS_OVERVIEW:OPEN:ROADWORK,7,3,3,3
SUBSCRIPTIONS_OVERVIEW,OPEN,SUBSCRIPTIONS_OVERVIEW:OPEN:TRAFFIC,7,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted V,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Sadderup V,7,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Haderslev,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kvistgård - SV,7,4,4,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - N,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - V,7,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg V,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså S,7,7,7,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Gevninge,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 269 Haslev,7,7,7,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 507 Gjerlev S,7,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - V,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - V,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:E45 Dannerhøj S,7,7,7,4
WEBCAM,OPEN,WEBCAM:OPEN:E47 Buddinge,7,7,7,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Gladsaxe,7,7,7,4
WEBCAM,OPEN,WEBCAM:OPEN:Everdrup,7,7,7,5
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Ålekistevej,7,7,7,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kruså S,7,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Rute 180 Over Kæret,7,7,7,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 313 Nørre Aaby,7,7,7,7
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Spodsbjerg,7,7,7,4
WEBCAM,OPEN,WEBCAM:OPEN:Rødekro,7,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Svenstrup - N,7,5,5,3
WEBCAM,OPEN,WEBCAM:OPEN:Vallensbæk S - V,7,7,7,6
WEBCAM,OPEN,WEBCAM:OPEN:Vejle N Horsensvej,7,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Vejlefjordbro nord,7,7,7,6
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bakkebølle - S,7,2,2,2
PROJECT,LINK,PROJECT:LINK:2,6,6,6,5
SUBSCRIPTIONS_OVERVIEW,SELECT,SUBSCRIPTIONS_OVERVIEW:SELECT:NOTIFICATION_MUTE,6,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 1,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. S,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - NØ,6,6,6,6
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45/15 Århus V, mod Ø",6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Stavreby,6,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - N,6,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - S,6,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalbygård Skov - Ø,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Gredst.bro SØ,6,6,6,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Gelsted S,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro Ø,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hareskoven,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge S,6,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 170 Kruså N,6,6,6,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke NV,6,6,6,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 8 Kruså Ø,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Ringe N,6,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kalvebodbroen S,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kbh. Lufthavn V,6,6,6,5
WEBCAM,OPEN,WEBCAM:OPEN:E20 vest for Nyborg V,6,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:E45 Sæby - NØ,6,6,6,2
WEBCAM,OPEN,"WEBCAM:OPEN:E45/15 Århus V, mod Ø",6,4,4,3
WEBCAM,OPEN,WEBCAM:OPEN:E47 Gl. Holte,6,6,6,2
WEBCAM,OPEN,WEBCAM:OPEN:Fiskebæk N,6,5,5,2
WEBCAM,OPEN,WEBCAM:OPEN:Fullscreen:Dybvad---NV,6,6,6,6
