# ----------------------------------------
# Alle mobilappdata
# Rapport til statistik
# 20170401-20170430
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:SENDPOSITION_OFF,9,8,8,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Ringsted,9,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. S,9,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Tilst,9,9,9,9
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen S,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:Bøjden,9,9,9,9
WEBCAM,OPEN,WEBCAM:OPEN:E20 Vissenbjerg V,9,9,9,8
WEBCAM,OPEN,WEBCAM:OPEN:Oksbølvej,9,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Skovby - S,9,9,9,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Storebæltbroen,8,7,7,6
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Vejle N, mod S",8,8,8,8
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45/15 Århus V, mod Ø",8,8,8,8
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle N Horsensvej,8,8,8,8
WEBCAM,OPEN,WEBCAM:OPEN:Brenderup,8,7,7,7
WEBCAM,OPEN,"WEBCAM:OPEN:Rute 405 Als, Guderup",8,8,8,8
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Køge Bugt Motorvejen Sydgående,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Vejlefjordbroen,7,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Everdrup,7,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:Stistrup - NV,7,7,7,7
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted Ø,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg Ø,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Nørresundby N,6,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Randers,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Randers,6,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 52 Horsens,6,6,6,6
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 585 Fr.havn,6,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Sorø - V,6,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vallensbæk S - V,6,6,6,6
WEBCAM,OPEN,WEBCAM:OPEN:Rute 142 Kpr. Fr. Bro Ø,6,6,6,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 52 Horsens,6,6,6,6
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Sorø - V,6,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Skærup - Hornstrup,5,5,5,5
NAVIGATIONMENU,SELECT,NAVIGATIONMENU:SELECT:link:http://www.vejdirektoratet.dk,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde V,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47/O4 Ishøj - N,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen S,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - NØ,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gladsaxe,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Sakskøbing,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Funder Ådal - NØ,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup V,5,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen V-S,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 40 Skagen Ø,5,5,5,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødby Havn,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vejle Bredstenvej - Ø,5,5,5,5
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vig - S,5,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E20 Langeskov Ø,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Algestrup N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:E55 Gedser N,5,5,5,4
WEBCAM,OPEN,WEBCAM:OPEN:O3-ODN Bullerup,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kruså N,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Kruså V,5,5,5,5
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Kruså Ø,5,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Øster Alle NV,5,5,5,5
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Ringsted,5,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Everdrup,5,3,3,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Lillebæltsbroen mod Fyn,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bispeengbuen - SØ,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Center Boulevard,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Vissenbjerg V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Gudenåen,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Hylkedalbroen N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Grevinge - S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - S,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lind - V,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lind - Ø,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/16 Grenaa,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hareskoven,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Hundested,4,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Rømø,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Høje Tåstrup,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Vallensbæk,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 211 Måløv,4,4,4,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro NV,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 6 Gundsømagle,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Svendborgsundbroen N,4,4,4,4
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Søften - N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:E20/E47 Karlslunde rasteplads - N,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Lumsås - NV,4,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Odense MTX - V,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Odense Syd - Ø,4,4,4,4
WEBCAM,OPEN,WEBCAM:OPEN:Rute 170 Kilen S,4,4,4,1
WEBCAM,OPEN,WEBCAM:OPEN:Ølsted - Ø,4,4,4,4
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Storebæltbroen,4,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Randers,4,1,1,1
FEEDBACK,SELECT,FEEDBACK:SELECT:phonelink:80202060,3,3,3,3
LIST,SELECT,LIST:SELECT:subsection:rejsetider:E45 Nordgående,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ballerup Boulevard - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup Ø,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kauslunde Ø,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev - S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Skærup Rastepl. N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Smidstrup S,3,3,3,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E45 Århus V, mod N",3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Buddinge,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Roskildevej,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Algestrup S,3,3,3,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Gedser S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Herning nord - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding Ø - V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Langebro NV,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lumsås - NV,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Osted - NØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ringsted_13,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rudbøl grænseoverg.,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 142 Kpr. Fr. Bro Ø,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 16 Viborg V,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge S,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 175 Skærbæk,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Ny Nibevej N,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Over Kæret,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Gevninge,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Lumsås - SØ,3,3,3,3
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Rute 26 Nykøbing M, N",3,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 329 Haarby,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 9 Bregninge,3,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Saksborg - SØ,3,3,3,3
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Østervrå - SØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E20 Kauslunde Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Bårse N,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Hobro - S,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Kolding N MTX - NØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Langebro SØ,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 15 Lystrup Ø,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Randers,3,3,3,3
WEBCAM,OPEN,WEBCAM:OPEN:Rute 8 Alssundbroen V,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Vissenbjerg Ø,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20/E47 Solrød,3,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Nørresundby S,3,3,3,3
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Aalborg,3,3,3,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 211 Måløv,3,3,3,1
WEBCAM,UNFOLLOW,"WEBCAM:UNFOLLOW:Rute 26 Nykøbing M, N",3,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Vejlefjordbro nord,3,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:E45 Sydgående,2,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Forbindelsesvejen Vestgående,2,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Helsingørmotorvejen Sydgående,2,2,2,2
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Hornstrup - Skærup,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Albertslund O4,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Amager Strandvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bakkebølle - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Bjerringbro - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen S,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, Ø",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Frøslev 1,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Kolding - NV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Brøndby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Hillested,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Humlebæk S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Jyllingevej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Ønslev,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47/E55 Rønnede S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Fiskebæk N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hobro - N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Industrivej,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvebod - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - NØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kolding N MTX - SV,2,2,2,2
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:Næstved, Ring Nord - V",2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense Syd - Ø,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Pårup - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Roskilde_10,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Brøns N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Gelsted S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 14 Ringsted,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Hornslet,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15 Lystrup Ø,2,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 15/21 Feldballe,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 161 Middelfart,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 168 Bellinge N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Hjortevej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 Nibevej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. NØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 180 St.mesterv. SV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 181 Harboøre,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 19 Lyngbyvej S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke NV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Arnakke SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 21 Baldersbr. V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 22 Fuglebjerg,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster N,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 25 Løgumkloster S,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 26 Kongensbro - SØ,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 311 Særslev,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 313 Nørre Aaby,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 54 Boserup skov,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 55 Løkken S,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 579 Møldrup,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute16 Fausing - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rødekro,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Skive - SV,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Slotsherrensvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Svenstrup - N,2,2,2,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Taastrup V - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Universitetsboulevarden,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Vigerslevvej,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ølsted - V,2,2,2,2
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Ålekistevej,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Bakkebølle - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E20 Borup V,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E39 Brønderslev N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Skærup Rastepl. N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E45 Sæby - SV,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47 Sandbjerg N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:E47/E55 Rønnede N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 11 Fjerritslev Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 16 Holstebro Ø - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 19 Lyngbyvej N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 201 Lyngby Omfv.,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 507 Terndrup N,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute 9 Svendborgsundbroen S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Rute16 Fausing - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Sindal - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Sorø - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Svenstrup - S,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Taastrup V - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Vemmelev - Ø,2,2,2,2
WEBCAM,OPEN,WEBCAM:OPEN:Visby - S,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Bakkebølle - S,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E20 Borup Ø,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Ejer Baunehøj,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Horsens - V,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45 Nørresundby N,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E45/E39 Vendsyssel,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:E47 Sakskøbing,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Industrivej,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Langebro NV,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 15 Lystrup V,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 16 Hundested,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 329 Haarby,2,2,2,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 54 Boserup skov,2,2,2,2
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 585 Fr.havn,2,1,1,1
WEBCAM,UNFOLLOW,WEBCAM:UNFOLLOW:Rute 9 Bregninge,2,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Køge Bugt Motorvejen, Ishøj - Avedøre",1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Lillebæltsbroen mod Jylland,1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 3, Motorvejskryds Gladsaxe SV - Jægersborgvej",1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 3, Motorvejskryds Gladsaxe SV - Motorvejskryds Avedøre",1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 4, Ballerup C - Motorvejskryds Ishøj",1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Motorring 4, Motorvejskryds Ishøj - Ballerup C",1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Ringgaden Sydgående,1,1,1,1
LIST,SELECT,LIST:SELECT:subsection:rejsetider:Øresundsmotorvejen Østgående,1,1,1,1
LIST,SELECT,"LIST:SELECT:subsection:rejsetider:Østre Alle, Hobrovej - Kridtsvinget",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Allerød S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Blåhøj,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dybvad - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Dybvad - NØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Borup V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Fjelsted V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kalvebodbroen N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Kbh. Lufthavn V,1,1,1,1
WEBCAM,FOLLOW,"WEBCAM:FOLLOW:E20 København C, SØ",1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Langeskov Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Nyborg V - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 Salby V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20 vest for Nyborg V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E20/E47 Karlslunde rasteplads - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Bjergby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E39 Brønderslev N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E45 Sæby - SV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E47 Gl. Holte,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:E55 Stavreby,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Give - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Graderup - NV,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Gørløse S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Haverslev - S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Hemdrup,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Kalvehave V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Klovborg - SØ,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Lille Skensved - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Magleby - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Niels Bohrs Allé,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nordhavn,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Nykøbing Falster - N,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:O1-ODN Østre Stationsvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - V,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Odense MTX - Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Oksbølvej,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Brøns S,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11 Fjerritslev Ø,1,1,1,1
WEBCAM,FOLLOW,WEBCAM:FOLLOW:Rute 11/55 Aabybro,1,1,1,1
